subject,age,sex,highest_education,age_learning_eng,age_learning_spa,age_comfortable_eng,age_comfortable_spa,years_classes_eng,years_classes_spa,country_eng_spoken,country_spa_spoken,family_eng_spoken,family_spa_spoken,work_eng_spoken,work_spa_spoken,percentage_eng_friends,percentage_spa_friends,percentage_other_friends,percentage_eng_family,percentage_spa_family,percentage_other_family,percentage_eng_school_work,percentage_spa_school_work,percentage_other_school_work,talk_to_self_eng,talk_to_self_spa,talk_to_self_other,count_in_eng,count_in_spa,count_in_other,speak_eng,speak_spa,understand_eng,understand_spa,read_eng,read_spa,write_eng,write_spa,feel_self_speak_eng,feel_self_speak_spa,identify_eng_culture,identify_spa_culture,important_eng,important_spa,others_think_nat_eng,others_think_nat_spa,dom_score
S001,28,F,Masters,5,0,8,16,18,12,20,2,20,20,5,1,0.8,0.2, -   ,0.6,0.4, -   ,0.7,0.3, -   ,0.9,0.1, -   ,0.9,0.1, -   ,6,5,6,6,6,5,6,6,6,5,5,5,6,6,3,5,46.864
S002,39,M,Some college,0,14,0,20,14,1,20,1,20,18,15,4,0.9,0.1, -   ,0.9,0.1, -   ,0.7,0.3, -   ,1, -   , -   ,0.9,0.1, -   ,6,3,6,5,6,2,6,1,6,3,6,4,6,6,6,6,118.146
S003,19,F,Some college,2,0,4,0,13,3,19,1,19,19,19,0,1, -   , -   ,0.3,0.7, -   ,0.9,0.1, -   ,0.9,0.1, -   ,0.7,0.3, -   ,6,4,6,6,6,4,5,4,4,4,3,3,6,6,6,6,58.304
S004,24,M,Some college,6,0,15,0,16,18,2,20,1,20,1,2,0.4,0.5,0.1, -   ,1, -   ,0.5,0.5, -   ,0.4,0.5,0.1,0.5,0.4,0.1,5,6,5,6,5,6,5,6,5,6,1,5,6,6,5,6,-62.384
S005,21,M,Some college,13,0,15,0,8,5,8,13,8,20,2,0,0.9,0.1, -   ,0.3,0.7, -   ,0.6,0.4, -   ,0.6,0.4, -   ,0.5,0.5, -   ,5,5,6,6,4,5,5,5,6,6,2,6,3,5,0,0,-25.33
S006,19,F,Some college,5,0,6,3,14,6,19,0,0,19,6,0,0.8,0.2, -   ,0.3,0.7, -   ,0.9,0.1, -   ,0.6,0.4, -   ,1, -   , -   ,6,5,6,5,6,5,6,5,5,6,4,6,3,6,3,3,22.164
S007,22,F,Some college,5,0,8,20,15,8,18,4,16,20,2,0,0.8,0.2, -   ,0.1,0.9, -   ,0.9,0.1, -   ,0.9,0.1, -   ,1, -   , -   ,6,5,6,6,6,5,5,4,4,5,0,6,6,6,6,6,28.884
S008,19,M,Some college,0,11,0,17,19,9,19,1,19,0,2,0,1, -   , -   ,1, -   , -   ,0.8,0.2, -   ,0.7,0.3, -   ,1, -   , -   ,6,5,6,4,6,6,6,6,6,5,6,1,6,6,6,6,98.988
S009,29,M,Some college,0,0,0,21,20,2,20,20,20,20,10,10,0.5,0.5, -   ,0.5,0.5, -   ,0.8,0.2, -   ,0.9,0.1, -   ,0.9,0.1, -   ,6,4,6,5,6,5,6,4,5,3,4,4,2,4,0,0,54.852
S010,18,M,Some college,6,0,10,2,13,13,17,1,18,18,1,10,0.7,0.2,0.1,0.5,0.5, -   ,1, -   , -   ,0.7,0.2,0.1,0.9,0.1, -   ,6,4,6,6,6,4,6,3,3,3,0,6,6,6,6,6,29.612
S011,18,M,High school,0,0,0,0,14,3,18,0,18,18,0,0,0.3,0.7, -   ,0.4,0.6, -   ,0.9,0.1, -   ,0.5,0.5, -   ,1, -   , -   ,6,6,6,6,6,4,6,4,4,6,2,6,6,6,6,6,21.706
S012,18,M,High school,5,0,8,0,12,5,13,17,8,18,3,0,1, -   , -   ,0.1,0.9, -   ,1, -   , -   ,0.9,0.1, -   ,1, -   , -   ,6,4,6,6,6,4,6,4,6,5,6,5,6,6,6,6,43.142
S013,18,M,"College (B.A, B.S.)",8,0,10,4,11,2,12,3,10,18,10,18,0.7,0.3, -   ,0.2,0.8, -   ,0.9,0.1, -   ,0.9,0.1, -   ,1, -   , -   ,6,5,6,6,6,5,6,4,6,6,6,6,5,6,4,4,27.522
S014,18,F,Some college,6,0,6,0,14,20,14,20,14,20,14,20,0.5,0.5, -   ,0.2,0.8, -   ,0.8,0.2, -   ,0.5,0.5, -   ,0.9,0.1, -   ,5,4,5,5,6,4,6,4,5,5,4,5,5,5,4,4,1.456
S015,21,F,Some college,4,0,5,0,17,0,20,1,20,20,0,0,1, -   , -   ,0.5,0.5, -   ,1, -   , -   ,0.7,0.3, -   ,0.9,0.1, -   ,6,4,6,5,6,3,6,2,6,5,6,6,6,6,6,6,72.108
S016,18,M,High school,5,0,14,6,13,5,17,1,0,18,1,1,0.8,0.2, -   ,0.1,0.9, -   ,0.9,0.1, -   ,0.8,0.2, -   ,0.5,0.5, -   ,6,6,6,6,5,5,5,5,6,6,3,5,4,4,3,4,3.092
S017,33,F,Masters,6,0,10,20,20,4,20,20,15,20,12,5,1,0.4, -   ,0.5,0.5, -   ,1,0.1, -   ,1, -   , -   ,1, -   , -   ,5,3,5,5,6,3,5,2,6,4,5,6,5,6,5,6,64.028
S018,21,F,Some college,8,0,10,0,15,0,11,10,0,20,3,0,0.4,0.6, -   ,0.3,0.7, -   ,0.8,0.2, -   ,0.6,0.4, -   ,0.2,0.8, -   ,6,5,6,6,6,6,6,6,5,6,5,6,6,6,4,4,-15.256
S019,22,F,Some college,5,0,8,0,20,9,20,20,20,20,5,0,0.6,0.4, -   ,0.3,0.7, -   ,0.7,0.3, -   ,0.7,0.3, -   ,0.9,0.1, -   ,6,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,18.892
S020,29,M,"College (B.A, B.S.)",4,0,7,0,5,2,20,3,0,20,12,4,0.7,0.3, -   ,0.2,0.8, -   ,0.7,0.3, -   ,0.6,0.4, -   ,0.9,0.1, -   ,5,4,6,6,6,4,5,3,6,6,3,6,4,5,2,6,4.908
S021,28,F,Masters,3,0,4,0,20,8,20,3,20,20,8,8,0.8,0.2, -   ,0.5,0.5, -   ,0.5,0.5, -   ,0.9,0.1, -   ,0.9,0.1, -   ,6,5,6,6,6,5,6,4,5,5,3,4,6,6,3,5,36.238
S022,18,M,High school,2,0,3,14,12,2,18,0,0,18,1,0,0.8,0.2, -   ,0.3,0.7, -   ,0.9,0.1, -   ,0.9,0.1, -   ,1, -   , -   ,6,4,6,5,6,5,6,3,6,3,1,5,6,6,4,5,50.95
S023,50,M,Less than high school,18,12,20,18,2,3,20,18,0,20,11,20,0.1,0.9, -   , -   ,0.9,0.1,0.2,0.8, -   , -   ,1, -   , -   ,1, -   ,4,5,4,5,4,5,2,6,6,6,0,6,6,4,3,5,-92.724
S024,18,M,High school,3,0,0,12,13,2,18,18,0,18,0,0,1, -   , -   ,1, -   , -   ,1, -   , -   ,0.9,0.1, -   ,0.9,0.1, -   ,6,5,5,4,6,5,6,3,6,6,5,5,4,5,4,5,60.128
S025,21,F,Some college,5,0,7,0,17,5,20,20,0,20,3,2,0.8,0.2, -   , -   ,0.9,0.1,0.9,0.1, -   ,0.7,0.2,0.1,0.7,0.1,0.2,6,6,6,6,6,6,6,5,5,5,0,0,4,4,0,0,11.084
S026,20,F,Some college,3,0,5,0,16,3,19,1,0,20,2,0,0.9,0.1, -   ,0.2,0.8, -   ,0.7,0.3, -   ,0.6,0.4, -   ,0.7,0.3, -   ,5,4,6,6,6,6,5,5,5,5,3,4,6,6,6,6,15.35
S027,19,F,Some college,7,0,9,0,14,4,19,1,19,19,19,1,0.5,0.4, -   ,0.3,0.7, -   ,0.9,0.1, -   ,0.7,0.3, -   ,0.9,0.1, -   ,6,6,6,6,6,5,5,5,5,6,5,6,4,6,5,6,23.07
S028,19,F,Some college,5,0,6,3,14,4,15,4,0,19,19,0,0.9,0.1, -   ,0.5,0.5, -   ,1, -   , -   ,1, -   , -   ,1, -   , -   ,5,3,6,4,6,2,6,2,6,3,3,6,5,6,6,6,72.292
S029,27,F,Masters,2,0,0,0,17,1,20,0,20,20,8,0,0.9, -   ,0.1,0.3,0.6,0.1,0.9, -   ,0.1,1, -   , -   ,1, -   , -   ,6,6,6,5,6,4,6,4,6,6,6,6,6,6,6,6,68.568
S030,18,M,Some college,0,12,0,14,14,6,18,0,18,0,3,0,0.9,0.1, -   ,1, -   , -   ,0.4,0.4,0.2,0.6,0.2,0.2,1, -   , -   ,6,4,6,6,6,4,6,6,6,4,6,3,6,6,6,6,88.452
S031,20,F,Some college,0,12,0,16,14,7,20,0,20,0,5,0,0.9,0.1, -   ,0.9,0.1,0.1,1,0.1, -   ,0.8,0.1,0.1,0.9,0.1, -   ,6,4,6,5,6,5,6,5,6,2,6,1,6,6,6,3,118.51
S032,20,F,Some college,7,0,10,0,15,18,14,10,0,20,14,4,0.7,0.3, -   ,0.2,0.8, -   ,0.7,0.3, -   ,0.5,0.5, -   ,0.4,0.6, -   ,5,5,6,6,4,5,5,5,6,6,5,5,3,5,0,6,-32.234
S033,20,F,Some college,4,0,8,21,16,0,20,0,12,20,6,3,0.8,0.2, -   ,0.2,0.8, -   ,1, -   , -   ,0.6,0.4, -   ,0.9,0.1, -   ,6,3,6,5,6,4,5,2,6,6,6,6,6,6,6,6,59.936
S034,20,F,Some college,9,0,12,0,9,4,20,20,15,20,0,0,0.7,0.3, -   ,0.5,0.5, -   ,0.9,0.1, -   ,0.8,0.2, -   ,0.9,0.1, -   ,5,5,5,5,6,6,5,5,4,5,4,6,5,6,5,6,7.456
S035,20,F,High school,4,0,9,0,14,3,16,20,10,20,0,0,0.5,0.5, -   ,0.1,0.9, -   ,1, -   , -   ,0.4,0.6, -   ,0.9,0.1, -   ,6,6,6,6,5,3,5,3,5,6,2,6,1,5,1,6,-21.244
S036,21,F,Some college,0,13,0,20,15,7,20,15,20,0,5,0,0.9,0.1, -   ,0.6, -   ,0.4,0.5,0.5, -   ,0.6,0.3,0.1,0.8,0.1,0.1,6,4,6,4,6,6,6,5,6,6,6,3,6,6,6,6,76.554
S037,20,F,Some college,0,13,0,16,17,7,20,0,20,0,4,3,1, -   , -   ,1, -   , -   ,1, -   , -   ,0.8,0.2, -   ,0.9,0.1, -   ,6,3,6,5,6,4,6,3,6,6,6,0,6,6,6,6,118.33
S038,21,F,Some college,5,0,7,0,16,6,20,20,14,20,4,1,0.7, -   ,0.3,0.1,0.9, -   ,0.7,0.3, -   ,0.6,0.4, -   ,0.9,0.1, -   ,6,5,6,6,6,5,6,5,4,4,2,5,3,6,1,5,14.54
S039,31,F,Masters,9,0,21,21,20,0,0,8,20,16,7,0,0.8,0.2, -   ,0.8,0.2, -   ,0.9,0.1, -   ,0.8,0.2, -   ,0.5,0.5, -   ,5,3,5,3,5,3,5,3,4,2,3,3,4,4,3,3,57.396
S040,21,F,Some college,3,0,5,0,18,3,20,3,20,20,5,5,0.5,0.5,0.5,0.5,0.5,0.6,0.5,0.5,0.1,0.9, -   ,0.1,0.5,0.5,0.5,5,5,6,6,5,5,4,3,5,6,3,6,5,5,4,5,11.626
S041,21,F,"College (B.A, B.S.)",5,0,10,0,10,10,20,2,15,20,4,4,0.7,0.4,0.1,0.6,0.4, -   ,0.8,0.2, -   ,0.7,0.3, -   ,0.7,0.3, -   ,6,6,6,6,6,5,6,4,6,6,4,6,5,3,1,3,22.072
S042,20,F,Some college,16,0,20,0,4,16,4,16,0,20,0,3,0.1,0.9, -   , -   ,1, -   ,1, -   , -   ,0.2,0.8, -   , -   ,1, -   ,3,6,5,6,6,6,5,6,3,6,0,6,5,6,5,6,-100.162
S043,19,F,High school,9,0,13,18,11,9,19,19,0,19,3,1,0.9,0.1, -   , -   ,1, -   ,0.8,0.2, -   ,0.8,0.2, -   ,0.8,0.2, -   ,5,5,4,6,4,6,5,6,6,6,0,0,4,4,4,6,-7.076
S044,20,M,Some college,14,0,16,0,7,9,7,13,0,20,3,0,0.8,0.2, -   ,0.1,0.9, -   ,1, -   , -   ,0.7,0.3, -   ,0.7,0.3, -   ,6,6,6,6,5,6,6,6,4,6,5,5,6,6,4,6,-18.88
S045,21,F,Some college,0,0,0,0,16,2,20,20,20,20,5,3,0.5,0.5, -   ,0.5,0.5, -   ,0.9,0.1, -   ,0.5,0.5, -   ,0.6,0.4, -   ,6,6,5,6,6,6,6,5,6,6,4,4,5,6,5,5,15.894
S046,21,F,Some college,5,2,7,5,16,2,20,0,20,20,0,0,0.8,0.2, -   ,0.7,0.3, -   ,1, -   , -   ,0.7,0.3, -   ,0.9,0.1, -   ,6,4,6,6,6,4,6,3,6,6,3,3,6,6,6,6,63.936
S047,21,F,Some college,7,0,9,0,14,5,14,7,0,20,5,0,0.7,0.3, -   ,0.5,0.5, -   ,0.9,0.1, -   ,0.9,0.1, -   ,0.4,0.6, -   ,6,4,6,6,6,6,6,4,4,6,3,6,6,6,5,6,8.27
S048,19,F,High school,0,8,0,15,15,10,19,19,19,0,19,1,0.9,0.1, -   ,1, -   , -   ,0.8,0.2, -   ,0.8,0.2, -   ,0.8,0.2, -   ,6,4,6,5,6,5,6,4,6,5,6,3,6,6,6,6,91.45
S049,20,F,Some college,6,0,9,0,12,6,10,10,0,20,5,0,1, -   , -   ,0.1,0.9, -   ,0.6,0.4, -   ,0.7,0.3, -   ,0.2,0.8, -   ,6,5,6,6,6,5,6,4,5,4,4,3,6,6,5,6,2.634
S050,20,F,Some college,4,0,7,14,15,0,20,1,20,20,3,0,0.9,0.1, -   ,0.6,0.4, -   ,0.7,0.3, -   ,0.9,0.1, -   ,1, -   , -   ,6,3,6,4,6,4,6,4,6,4,6,4,6,6,6,6,82.55
S051,21,F,Some college,6,0,0,0,18,3,20,0,18,20,3,1,0.7,0.3, -   ,0.4,0.6, -   ,0.9,0.1, -   ,0.8,0.2, -   ,0.9,0.1, -   ,6,4,6,3,6,4,6,2,5,6,4,4,6,6,6,6,62.026
S052,21,M,"College (B.A, B.S.)",0,0,0,0,16,6,20,20,20,20,20,0,1, -   , -   ,0.1,0.9, -   ,0.5,0.4,0.1,0.5,0.4,0.1,0.5,0.4,0.1,6,6,6,6,6,6,6,5,6,6,5,5,6,6,6,6,21.34
S053,21,F,Some college,5,0,5,0,15,1,20,20,20,15,2,1,1,0.7, -   ,0.4,1, -   ,1,0.1, -   ,0.5,0.5, -   ,0.5,0.5, -   ,5,5,6,6,5,5,5,5,4,6,4,6,5,6,5,6,-2.54
S054,21,F,Some college,5,0,0,0,15,2,20,20,20,20,1,0,0.9,0.1, -   ,0.1,0.9, -   ,1, -   , -   ,0.6,0.4, -   ,0.8,0.2, -   ,6,3,6,6,6,4,6,3,5,6,6,6,6,6,6,6,39.596
S055,22,F,Some college,18,0,20,0,6,20,5,18,1,20,5,0,0.8,0.2, -   ,0.1,0.9, -   ,0.8,0.1,0.1,0.6,0.3,0.1,0.6,0.4, -   ,6,6,6,6,5,6,5,6,6,6,4,6,6,6,5,6,-36.316
S056,20,M,Some college,14,0,17,0,5,8,5,15,0,20,2,2,0.7,0.3, -   , -   ,1, -   ,1, -   , -   ,0.4,0.6, -   ,0.5,0.5, -   ,6,6,5,6,6,6,6,6,2,6,0,6,6,6,4,6,-56.386
S057,19,F,"College (B.A, B.S.)",8,0,10,0,13,5,11,8,11,8,19,2,0.9,0.1, -   ,0.1,0.9, -   ,0.8,0.2, -   ,0.6,0.4, -   ,0.8,0.2, -   ,6,6,6,6,6,6,6,6,5,5,5,5,6,6,6,6,21.162
S058,20,F,Some college,5,0,10,0,20,4,20,20,20,20,4,0,0.7,0.3, -   ,0.4,0.6, -   ,1,0.2, -   ,0.5,0.5, -   ,0.6,0.4, -   ,5,4,5,6,5,5,6,5,4,5,4,5,5,6,3,4,8.54
S059,24,F,"College (B.A, B.S.)",5,0,9,0,20,4,20,13,19,20,20,15,1,0.3, -   ,0.7,1, -   ,1, -   , -   ,1,0.6, -   ,1,0.4, -   ,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,32.062
S060,20,F,"College (B.A, B.S.)",4,1,5,1,15,18,20,2,20,20,20,0,1,0.3,0.1, -   ,1, -   ,0.9, -   ,0.1,1, -   , -   ,1, -   , -   ,6,6,6,6,6,6,6,6,6,5,6,6,6,6,6,6,43.322
S061,22,F,"College (B.A, B.S.)",4,0,8,0,14,0,20,20,20,20,2,2,0.9,0.5, -   ,0.5,0.8, -   ,1, -   , -   ,0.8,0.5, -   ,1,0.5, -   ,6,4,6,6,6,2,6,2,6,6,4,5,6,6,3,5,37.508
S062,23,M,Some college,7,0,14,0,13,15,7,15,7,15,0,0,0.9,0.1, -   ,0.4,0.6, -   ,0.6,0.2,0.2,0.5,0.4,0.1,0.9,0.1, -   ,5,6,6,6,5,6,6,6,3,3,3,6,6,6,0,6,-21.966
